3276,INE594W01042,,,,Y,,Y,Y,Y,
3277,INE595D01015,,,,,,,,,
3278,INE595G01018,,,,,,,,,
3279,INE595R01023,,,,,,Y,,,
3280,INE596B01017,,,,,,,,,
3281,INE596F01018,,,,,,,,,
3282,INE596H01014,,,,,,,,,
3283,INE596I01020,,,,,,Y,,,
3284,INE597C01013,,,,,,Y,,,
3285,INE597I01028,,,,,,Y,Y,,
3286,INE597J01018,,,,,,,,,
3287,INE597L01014,,,,,N,,,,
3288,INE597Z01014,,,,,,,,,
3289,INE598C01011,,,,,N,,,,
3290,INE598D01035,,,,,,Y,Y,,
3291,INE599F01020,,,,,,,,,
3292,INE599M01018,,,,,,Y,Y,,
3293,INE600A01035,,,,,,Y,,,
3294,INE600B01033,,,,,,Y,,,
3295,INE600F01018,,,,,N,,,,
3296,INE600K01018,,,,,,,,,
3297,INE600L01024,,,,,,,,,
3298,INE600Y01019,,,,,,,,,
3299,INE601A01017,,,,,,Y,,,
3300,INE601B01023,,,,,N,,,,
3301,INE601C01013,,,,,N,,,,
3302,INE601F01016,,,,,,Y,Y,,
3303,INE602A01031,,,,,N,,,,
3304,INE602C01011,,,,,,Y,Y,,
3305,INE602D01027,,,,,,Y,,,
3306,INE602G01020,,,,,N,,,,
3307,INE602H01010,,,,,,,,,
3308,INE602W01027,,,,,,,,,
3309,INE603A01013,,,,,,,,,
3310,INE603F01012,,,,,N,,,,
3311,INE603J01030,,,,,,Y,,,
3312,INE604F01010,,,,,N,,,,
3313,INE605D01012,,,,,,Y,,,
3314,INE606A01024,,,,,,,,,
3315,INE606C01012,,,,,,Y,Y,Y,
3316,INE606K01049,,,,,,,,,
3317,INE606N01019,,,,,,,,,
3318,INE607A01022,,,,,,,,,
3319,INE607B01012,,,,,,,,,
3320,INE607D01018,,,,,,,,,
3321,INE607G01011,,,,,N,,,,
3322,INE607V01028,,,,,,Y,,,
3323,INE608A01012,,,,,,Y,Y,,
3324,INE608B01010,N,,,,N,,,,
3325,INE608C01026,,,,,,Y,Y,,
3326,INE609A01010,,,,,,,,,
3327,INE609B01018,,,,,N,,,,
3328,INE609C01024,,,,,N,,,,
3329,INE609D01014,,,,,,,,,
3330,INE610B01024,,,,,,Y,,,
3331,INE610C01014,,,,,,,,,
3332,INE611A01016,,,,,N,,,,
3333,INE611C01012,,,,,,,,,
3334,INE611L01021,,,,,N,,,,
3335,INE612D01018,,,,,,Y,,,
3336,INE612J01015,,,,,,,,,
3337,INE613A01020,,,,,,,,,
3338,INE613B01010,,,,,,Y,,,
3339,INE613C01026,,,,,N,,,,
3340,INE614A01028,,,,,,Y,Y,,
3341,INE614B01018,,,,,,,,,
3342,INE614F01019,,,,,,Y,,,
3343,INE614G01033,,,,,N,,,,
3344,INE614Z01017,,,,,,,,,
3345,INE615A01025,,,,,,,,,
3346,INE615H01020,,,,,,,,,
3347,INE615I01010,,,,,,Y,Y,,
3348,INE615P01015,,,,,,Y,Y,,
3349,INE615R01029,,,,,,,,,
3350,INE616F01022,,,,,N,,,,
3351,INE616N01034,,,,,,Y,Y,,
3352,INE616Z01012,N,,,,N,,,,
3353,INE617A01013,,,,,N,,,,
3354,INE617B01011,,,,,,Y,,,
3355,INE618A01011,,,,Y,,Y,Y,Y,
3356,INE618D01015,,,,,,,,,
3357,INE618L01018,,,,,,Y,Y,Y,
3358,INE618N01022,,,,,,Y,,,
3359,INE618R01015,,,,,Y,Y,Y,Y,Y
3360,INE619A01035,,,,,,Y,Y,,
3361,INE619B01017,,,,,N,,,,
3362,INE619I01012,,,,,,,,,
3363,INE620D01011,,,,,N,,,,
3364,INE621B01021,,,,,N,,,,
3365,INE621C01011,,,,,,Y,Y,,
3366,INE621H01010,,,,Y,,Y,Y,,
3367,INE621I01034,,,,N,,,,,
3368,INE621L01012,,,,,,,,,
3369,INE622E01023,,,,,,,,,
3370,INE622H01018,,,,,,,,,
3371,INE622W01025,,,,,,,,,
3372,INE623A01011,,,,,N,,,,
3373,INE623B01027,N,N,,,,,,,
3374,INE623Y01011,,,,,N,,,,
3375,INE624M01014,,,,,Y,Y,Y,Y,Y
3376,INE624Z01016,,,,,,Y,,,
3377,INE625B01014,,,,,N,,,,
3378,INE625D01028,,,,,,Y,Y,,
3379,INE625G01013,,,,,,,,,
3380,INE625X01018,Y,Y,,Y,Y,Y,Y,Y,Y
3381,INE626A01014,,,,,N,,,,
3382,INE626Z01029,Y,,,,Y,Y,Y,Y,Y
3383,INE627D01016,,,,,Y,Y,Y,Y,Y
3384,INE627F01011,,,,,,Y,Y,,
3385,INE627H01017,,,,,N,,,,
3386,INE628A01036,,,,,,,,,
3387,INE628B01034,,,,,,,,,
3388,INE628D01014,,,,,,,,,
3389,INE629C01014,,,,,,,,,
3390,INE629D01020,,,,,,Y,Y,,
3391,INE629F01025,,,,,,Y,,,
3392,INE630A01024,,,,,N,,,,
3393,INE630D01010,,,,,,Y,Y,,
3394,INE630N01019,,,,,Y,Y,Y,Y,Y
3395,INE630U01014,,,,,,Y,,,
3396,INE630Y01024,,,,,N,,,,
3397,INE631A01022,,,,,N,,,,
3398,INE631D01026,,,,,,Y,,,
3399,INE631E01024,,,,,,,,,
3400,INE631R01026,,,,,,,,,
3401,INE632C01026,,,,,,,,,
3402,INE632Q01018,,,,,,Y,,,
3403,INE632W01016,,,,,,,,,
3404,INE632X01030,,,,,,,,,
3405,INE633B01018,,,,,,Y,Y,,
3406,INE634A01018,,,,,,,,,
3407,INE634B01016,,,,,,,,,
3408,INE634I01029,,,,N,,,,,
3409,INE634S01028,,,,,,Y,Y,,
3410,INE635A01023,,,,,,,,,
3411,INE635D01027,,,,,,Y,,,
3412,INE635I01018,,,,,,Y,Y,Y,
3413,INE635Q01029,,,,,,,,,
3414,INE636A01039,,,,,,,,,
3415,INE636B01011,,,,,N,,,,
3416,INE636D01041,,,,,,Y,,,
3417,INE636P01011,,,,,,Y,,,
3418,INE637C01025,,,,,N,,,,
3419,INE637H01024,,,,,N,,,,
3420,INE637N01014,,,,,N,,,,
3421,INE638A01035,,,,,,,,,
3422,INE638B01025,N,,,,,Y,,,
3423,INE638D01021,,,,,,Y,Y,,
3424,INE639B01015,,,,,Y,Y,Y,Y,Y
3425,INE639C01013,,,,,,,,,
3426,INE639K01016,,,,,,Y,,,
3427,INE639X01027,,,,,,,,,
3428,INE640A01023,,,,,,,,,
3429,INE640B01021,,,,,N,,,,
3430,INE640C01011,,,,,,Y,Y,,
3431,INE641A01013,,,,,,,,,
3432,INE641C01019,,,,,,Y,,,
3433,INE641R01017,,,,,,Y,Y,,
3434,INE642C01025,,,,,,,,,
3435,INE642I01014,,,,,N,,,,
3436,INE642P01019,,,,,,,,,
3437,INE642Y01029,,,,,N,,,,
3438,INE642Z01026,,,,,N,,,,
3439,INE643A01035,,,,,,Y,Y,,
3440,INE643C01015,,,,,,,,,
3441,INE643K01018,,,,,,Y,Y,,
3442,INE643N01012,,,,,,,,,
3443,INE644Y01017,,,,,N,,,,
3444,INE645C01010,,,,,,Y,Y,,
3445,INE645H01027,,,,,N,,,,
3446,INE645S01024,,,,,,,,,
3447,INE645W01026,N,,,,,,,,
3448,INE646B01010,,,,,,,,,
3449,INE646H01017,,,,,,Y,Y,,
3450,INE646L01027,,,,,,,,,
3451,INE646X01014,,,,,,Y,,,
3452,INE647A01010,,,,,,,,,
3453,INE647O01011,,,,,,Y,Y,,
3454,INE647W01014,,,,,,Y,Y,,
3455,INE647Z01025,,,,,,Y,Y,Y,
3456,INE648E01010,,,,,,Y,,,
3457,INE648Z01023,,,,,,,,,
3458,INE649C01012,,,,,,Y,Y,Y,
3459,INE649R01010,,,,,,,,,
3460,INE650C01036,,,,,,,,,
3461,INE650G01029,,,,Y,,Y,Y,,
3462,INE650K01021,,,,,,,,,
3463,INE650L01011,,,,,N,,,,
3464,INE651C01018,,,,,,,,,
3465,INE651D01016,,,,,,,,,
3466,INE652D01014,,,,,,Y,,,
3467,INE652F01027,,,,,N,,,,
3468,INE652V01016,,,,,N,,,,
3469,INE652Z01017,,,,,,,,,
3470,INE653C01022,,,,,N,,,,
3471,INE653D01012,,,,,,,,,
3472,INE653R01012,N,,,,,Y,,,
3473,INE653S01028,N,N,,,N,,,,
3474,INE654B01014,,,,,N,,,,
3475,INE654H01011,N,,,,N,,,,
3476,INE655A01013,,,,,,,,,
3477,INE655B01011,,,,,,,,,
3478,INE655D01025,,,,,,,,,
3479,INE655P01029,,,,,,,,,
3480,INE655V01019,,,,,,Y,,,
3481,INE656B01027,,,Y,,,,,,
3482,INE657D01021,,,,,,,,,
3483,INE658D01011,,,,,,,,,
3484,INE658G01014,,,,,,,,,
3485,INE658T01017,,,,,N,,,,
3486,INE659A01023,,,,,,Y,,,
3487,INE659F01014,Y,Y,,Y,Y,Y,Y,Y,Y
3488,INE660A01013,,,,,,,,,
3489,INE660B01011,,,,,N,,,,
3490,INE660C01027,,,,,,,,,
3491,INE660D01017,,,,,,,,,
3492,INE661D01015,,,,,,,,,
3493,INE661I01014,,,,,,,,,
3494,INE661M01016,,,,,,,,,
3495,INE661Q01017,,,,,,Y,,,
3496,INE662A01027,,,,,N,,,,
3497,INE663A01025,,,,,N,,,,
3498,INE663B01015,,,,,,,,,
3499,INE663F01032,,,,,,,,,
3500,INE663P01015,,,Y,,,Y,,,
3501,INE664D01019,,,,,,Y,Y,Y,
3502,INE665A01038,,,,,,Y,Y,Y,
3503,INE665D01016,,,,Y,,Y,Y,Y,
3504,INE665J01013,,,,,N,,,,
3505,INE665L01035,,,,,,Y,,,
3506,INE666D01022,,,,,,,,,
3507,INE666E01020,,,,,,,,,
3508,INE666Q01016,,,,,,,,,
3509,INE666Y01010,,,,,,,,,
3510,INE667G01023,,,,,,,,,
3511,INE668A01016,Y,,,Y,Y,Y,Y,Y,Y
3512,INE668D01028,,,,,N,,,,
3513,INE668F01031,,,,,N,,,,
3514,INE668L01013,,,,,,,,,
3515,INE668Y01016,,,,,,Y,,,
3516,INE669A01022,,,,,,,,,
3517,INE669C01036,,,,,,,,,
3518,INE669E01016,,,,,,Y,,,
3519,INE669R01026,,,,,,,,,
3520,INE669X01032,,,,,,,,,
3521,INE669Y01022,,,,,,,,,
3522,INE670A01012,,,,,,Y,Y,,
3523,INE670C01026,,,,,,,,,
3524,INE670K01029,,,,,,Y,Y,,
3525,INE670O01013,,,,,,,,,
3526,INE670X01014,,,,,,Y,Y,,
3527,INE671A01010,,,,,,Y,,,
3528,INE671H01015,,,,,,Y,Y,,
3529,INE671K01027,,,,,,Y,,,
3530,INE671T01028,,,,,,,,,
3531,INE672A01026,,,,,,,,,
3532,INE672B01032,,,,,,,,,
3533,INE672K01025,,,,,,,,,
3534,INE673C01020,,,,,,Y,,,
3535,INE673E01018,Y,,,,Y,Y,Y,Y,Y
3536,INE673M01029,,,,,,Y,Y,,
3537,INE673O01025,,,,,,,,,
3538,INE674K01013,Y,Y,,,,,,,
3539,INE674M01019,Y,Y,,,,Y,Y,Y,
3540,INE675C01017,,,,,,Y,,,
3541,INE676A01027,,,,,,,,,
3542,INE676G01024,,,,,,,,,
3543,INE677D01037,,,,,,Y,,,
3544,INE678B01021,,,,,,Y,Y,,
3545,INE678F01014,,,,,,Y,Y,,
3546,INE679A01013,,,,,Y,Y,Y,Y,Y
3547,INE679C01027,,,,,,Y,Y,,
3548,INE679E01015,,,,,,Y,,,
3549,INE679T01013,,,,,,Y,,,
3550,INE679V01027,,,,,,Y,,,
3551,INE680A01011,,,,,,Y,Y,,
3552,INE680B01019,,,,,,,,,
3553,INE680Z01018,,,,,,Y,Y,,
3554,INE681B01017,,,,,,,,,
3555,INE681C01015,,,,,,,,,
3556,INE681D01021,,,,,N,,,,
3557,INE681F01018,,,,,,,,,
3558,INE681K01026,,,,,,,,,
3559,INE681Q01015,,,,,,,,,
3560,INE682B01023,,,,,,Y,,,
3561,INE682D01011,,,,,,Y,Y,,
3562,INE682M01012,,,,,,Y,,,
3563,INE683A01023,Y,,,,Y,Y,Y,Y,Y
3564,INE683B01047,,,,,,,,,
3565,INE683C01011,,,,,,,,,
3566,INE683E01017,,,,,,Y,,,
3567,INE684B01029,,,,,,Y,,,
3568,INE684D01025,Y,,,,Y,Y,Y,Y,Y
3569,INE684F01012,,,,,N,,,,
3570,INE685A01028,Y,Y,,,Y,Y,Y,Y,Y
3571,INE685D01022,,,,,,,,,
3572,INE685Z01033,,,,,,Y,,,
3573,INE686C01014,,,,,,,,,
3574,INE686F01025,N,,,,N,,,,
3575,INE686Y01026,,,,,,Y,,,
3576,INE687A01016,,,,,,,,,
3577,INE687C01012,,,,,,,,,
3578,INE687W01010,,,,,,,,,
3579,INE688A01022,,,,,,,,,
3580,INE688D01026,,,,,,,,,
3581,INE688E01024,,,,,N,,,,
3582,INE688J01023,,,,,,,,,
3583,INE688Y01022,,,,,N,,,,
3584,INE689J01013,N,,,,N,,,,
3585,INE689M01025,,,,,N,,,,
3586,INE689O01013,,,,,,Y,Y,,
3587,INE689V01018,,,,,,Y,,,
3588,INE689W01016,,,,,,,,,
3589,INE690A01028,,,,,N,,,,
3590,INE690J01011,,,,,,,,,
3591,INE690O01011,,,,,,,,,
3592,INE691A01018,,,,,,Y,Y,,
3593,INE691C01022,,,,,,Y,Y,,
3594,INE691D01012,,,,,,,,,
3595,INE691G01015,,,,,N,,,,
3596,INE691K01017,,,,,,,,,
3597,INE691Z01023,,,,,,,,,
3598,INE692A01016,Y,,,,Y,Y,Y,Y,Y
3599,INE692B01014,,,,,,,,,
3600,INE692C01020,,,,,N,,,,
3601,INE692G01013,,,,,N,,,,
3602,INE692Z01013,,,,,N,,,,
3603,INE693D01018,,,,,N,,,,
3604,INE693E01016,,,,,,Y,Y,Y,
3605,INE694A01020,,,,,,,,,
3606,INE694D01016,,,,,,,,,
3607,INE694E01014,,,,,,,,,
3608,INE694N01015,,,,,N,,,,
3609,INE694W01024,,,,,,,,,
3610,INE694X01022,,,,,,,,,
3611,INE695B01025,,,,,,Y,Y,,
3612,INE695D01021,,,,,,Y,,,
3613,INE696F01016,,,,,N,,,,
3614,INE696K01024,,,,,,,,,
3615,INE696V01013,,,,,,Y,Y,,
3616,INE697C01011,,,,,,Y,Y,,
3617,INE697V01011,,,,,,Y,,,
3618,INE698B01011,Y,Y,,Y,Y,Y,Y,Y,Y
3619,INE699B01027,,,,,,,,,
3620,INE699D01015,,,,,,,,,
3621,INE699H01024,N,,,,N,,,,
3622,INE700A01033,,,,,,Y,Y,,
3623,INE700F01024,,,,,,,,,
3624,INE700V01021,,,,,,Y,Y,,
3625,INE701A01023,,,,,,Y,Y,,
3626,INE701G01012,,,,,,,,,
3627,INE702C01027,,,,,Y,Y,Y,Y,Y
3628,INE702E01015,,,,,,,,,
3629,INE702H01018,N,,,,N,,,,
3630,INE703B01027,,,,,N,,,,
3631,INE703D01023,,,,,,Y,,,
3632,INE703H01016,,,,,,,,,
3633,INE704B01017,,,,,,,,,
3634,INE704G01024,,,,,N,,,,
3635,INE704H01022,,,,,,,,,
3636,INE704P01025,,,,,,,,,
3637,INE705G01021,,,,,,Y,,,
3638,INE705X01026,,,,,,Y,Y,Y,
3639,INE706A01022,,,,,,,,,
3640,INE706B01012,,,,,,,,,
3641,INE706C01028,,,,,,,,,
3642,INE706F01021,,N,,N,,,,,
3643,INE706N01017,,,,,,Y,Y,Y,
3644,INE707A01012,,,,,N,,,,
3645,INE707B01010,,,,,N,,,,
3646,INE707C01018,,,,,,Y,Y,,
3647,INE709A01018,,,,,,,,,
3648,INE709B01016,,,,,,,,,
3649,INE709D01012,,,,,,,,,
3650,INE710A01016,,,,,N,,,,
3651,INE710D01028,,,,,,,,,
3652,INE711A01022,,,,,,,,,
3653,INE711C01028,,,,,,Y,Y,,
3654,INE711D01018,,,,Y,,Y,Y,Y,
3655,INE711V01010,,,,,,,,,
3656,INE712A01012,,,,,,,,,
3657,INE712B01010,,,,,,Y,Y,,
3658,INE712K01011,,,,,,,,,
3659,INE713B01026,,,,,,,,,
3660,INE713C01016,,,,,N,,,,
3661,INE713D01055,,,,,,,,,
3662,INE713T01028,,,,,,,,,
3663,INE714B01016,,,,,,,,,
3664,INE714D01020,,,,,N,,,,
3665,INE714Q01014,,,,,,,,,
3666,INE714U01024,,,,,,Y,Y,,
3667,INE715A01015,,,,,,Y,Y,,
3668,INE715B01021,,,,,,,,,
3669,INE715D01019,,,,,Y,Y,Y,Y,Y
3670,INE715Q01029,,,,,N,,,,
3671,INE715T01031,N,,,,N,,,,
3672,INE715Y01031,,,,,,Y,,,
3673,INE716A01013,N,,,,N,,,,
3674,INE716B01029,,,,,,,,,
3675,INE716D01033,,,,,N,,,,
3676,INE716F01012,,,,Y,,Y,,,
3677,INE716K01020,,,,,N,,,,
3678,INE716M01034,,,,,Y,Y,Y,Y,Y
3679,INE717A01029,,,,,,Y,,,
3680,INE717C01025,,,,Y,,Y,Y,,
3681,INE717D01023,,,,,,,,,
3682,INE717E01013,,,,,,Y,Y,,
3683,INE717F01028,,,,,N,,,,
3684,INE717W01049,,,,,,Y,Y,Y,
3685,INE718B01017,,,,,,,,,
3686,INE718F01018,,,,,,Y,,,
3687,INE718H01014,,,,,,Y,Y,Y,
3688,INE718I01012,,,,,,Y,Y,,
3689,INE718M01014,,,,,,,,,
3690,INE718P01017,,,,,,,,,
3691,INE719F01016,Y,Y,,,,Y,Y,Y,
3692,INE720A01015,,,,,,,,,
3693,INE721A01047,,,,,,,,,
3694,INE721C01019,,,,,,Y,Y,,
3695,INE721D01017,,,,Y,,Y,Y,,
3696,INE721Z01010,,,,,N,,,,
3697,INE722B01019,,,,,,,,,
3698,INE722H01024,,,,,,,,,
3699,INE722J01012,,,,,,Y,,,
3700,INE722N01014,,,,,,,,,
3701,INE723C01015,,,,,,Y,,,
3702,INE723D01021,,,,,,Y,,,
3703,INE723K01018,,,,,,Y,,,
3704,INE724A01017,,,,,,,,,
3705,INE724D01011,,,,,,Y,,,
3706,INE724G01014,,,,,N,,,,
3707,INE725A01030,,,,,,Y,Y,,
3708,INE725E01024,,,,,,,,,
3709,INE725G01011,,,,,,Y,Y,,
3710,INE725L01011,,,,,,Y,,,
3711,INE725P01012,,,,,N,,,,
3712,INE726D01016,N,,,,,,,,
3713,INE726G01019,Y,,,Y,Y,Y,Y,Y,Y
3714,INE726L01019,,,,,,Y,,,
3715,INE726V01018,,,,,,,,,
3716,INE726X01014,,,,,,,,,
3717,INE727B01026,,,,,,,,,
3718,INE727C01024,,,,,,,,,
3719,INE727S01012,,,,,N,,,,
3720,INE728B01032,,,,,,,,,
3721,INE728Q01014,,,,,,Y,,,
3722,INE728Z01015,,,,,,,,,
3723,INE729C01020,,,,,,Y,,,
3724,INE729D01010,,,,,,,,,
3725,INE730A01022,,,,,,,,,
3726,INE730E01016,,,,,,Y,Y,,
3727,INE730R01034,,,,,,,,,
3728,INE731A01020,,,,,N,,,,
3729,INE731B01010,,,,,,,,,
3730,INE731C01018,,,,,,,,,
3731,INE731D01024,,,,,,Y,Y,,
3732,INE731F01037,,,,,,,,,
3733,INE731G01027,,,,,,,,,
3734,INE731H01025,,,,,,,,,
3735,INE731U01028,,,,,,Y,Y,,
3736,INE732A01036,,,,,,,,,
3737,INE732C01016,,,,Y,,Y,Y,Y,
3738,INE732I01013,,,,,,Y,,,
3739,INE732K01027,,,,,,Y,,,
3740,INE732S01012,,,,,,,,,
3741,INE733A01018,,,,,,,,,
3742,INE733E01010,,,,,,Y,Y,,
3743,INE734D01010,,,,,,,,,
3744,INE734I01027,,,,,N,,,,
3745,INE734N01019,,,,,N,,,,
3746,INE735C01027,,,,,,Y,,,
3747,INE735M01018,,,,,,Y,Y,,
3748,INE735W01017,,,,,,Y,Y,,
3749,INE736A01011,,,,,,Y,,,
3750,INE736H01024,,,,,,Y,,,
3751,INE737B01033,,,,,,,,,
3752,INE737C01023,,,,,,,,,
3753,INE737D01021,,,,,,Y,Y,,
3754,INE737E01011,Y,Y,,Y,Y,Y,Y,Y,Y
3755,INE737H01014,,,,,,Y,,,
3756,INE737W01013,,,,,N,,,,
3757,INE738D01029,Y,Y,,,Y,Y,Y,Y,Y
3758,INE738I01010,Y,Y,,,Y,Y,Y,Y,Y
3759,INE738P01015,,,,,,,,,
3760,INE738V01013,,,,,,Y,Y,,
3761,INE739E01017,,,,,N,,,,
3762,INE740D01017,,,,,,,,,
3763,INE740V01019,,,,,,,,,
3764,INE740X01023,,,,,,Y,,,
3765,INE741A01011,,,,,,Y,Y,,
3766,INE741B01027,,,,,,Y,,,
3767,INE741D01015,,,,,,Y,Y,,
3768,INE741K01010,,,,,,Y,Y,,
3769,INE741L01018,,,,,,Y,,,
3770,INE742B01025,,,,,,,,,
3771,INE742C01031,,,,,,,,,
3772,INE742F01042,,,,,,,,,
3773,INE743D01011,,,,,,,,,
3774,INE743M01012,,,,,,Y,Y,,
3775,INE744C01029,,,,,,,,,
3776,INE744D01019,,,,,,,,,
3777,INE745A01012,,,,,,,,,
3778,INE745B01028,,,,,,,,,
3779,INE745G01043,,,,,Y,Y,Y,Y,Y
3780,INE745P01010,,,,,,Y,,,
3781,INE745R01024,,,,,,,,,
3782,INE746D01014,,,,,Y,Y,Y,Y,Y
3783,INE747B01016,,,,,N,,,,
3784,INE747K01017,,,,,,Y,,,
3785,INE748C01020,,,,,,,,,
3786,INE748D01010,,,,,,,,,
3787,INE748Z01013,,,,,N,,,,
3788,INE749A01030,,,,,,Y,Y,,
3789,INE749B01020,,,,,,,,,
3790,INE749Y01014,,,,,,Y,Y,Y,
3791,INE750A01020,,,,,,Y,Y,,
3792,INE750B01010,,,,,,,,,
3793,INE750C01026,,,,,N,,,,
3794,INE750D01016,,,,,N,,,,
3795,INE750M01017,,,,,,Y,,,
3796,INE750R01016,N,,,,N,,,,
3797,INE751B01018,,,,,N,,,,
3798,INE751D01014,,,,,N,,,,
3799,INE752B01024,,,,,,,,,
3800,INE752E01010,,,,,,,,,
3801,INE752G01015,,,,,,,,,
3802,INE752H01013,,,,,Y,Y,Y,Y,Y
3803,INE753B01014,,,,,N,,,,
3804,INE753K01015,,,,,,Y,,,
3805,INE753U01022,,,,,,Y,Y,,
3806,INE753W01010,,,,,,Y,Y,,
3807,INE754A01055,,,,,N,,,,
3808,INE754B01012,N,,,,N,,,,
3809,INE754C01010,,,,,,Y,Y,Y,
3810,INE754D01018,,,,,,,,,
3811,INE754X01016,,,,,,,,,
3812,INE755D01015,,,,,,,,,
3813,INE755J01012,,,,,,,,,
3814,INE755Q01025,,,,,N,,,,
3815,INE756A01019,,,,,,,,,
3816,INE756C01015,,,,,,Y,,,
3817,INE756I01012,,,,,,Y,Y,Y,
3818,INE756R01013,,,,,,Y,,,
3819,INE757A01017,,,,,N,,,,
3820,INE757B01015,,,,,,,,,
3821,INE757C01021,,,,,,,,,
3822,INE757D01011,,,,,,Y,Y,,
3823,INE757T01025,,,,,,Y,,,
3824,INE758A01072,,,,,,Y,Y,,
3825,INE758C01029,,,,,,,,,
3826,INE758D01027,,,,,,,,,
3827,INE758E01017,,,,,,Y,Y,,
3828,INE758T01015,,,,,,,,,
3829,INE759A01021,,,,,,Y,,,
3830,INE759C01027,,,,,,Y,,,
3831,INE759F01012,,,,,,,,,
3832,INE759I01024,,,,,,Y,Y,,
3833,INE759V01019,,,,,N,,,,
3834,INE760A01029,,,,,,Y,Y,,
3835,INE760B01019,,,,,,,,,
3836,INE760F01028,,,,,,,,,
3837,INE760J01012,,,,,,Y,Y,,
3838,INE760L01018,,,,,,,,,
3839,INE760W01023,,,,,,,,,
3840,INE760Y01011,,,,,,,,,
3841,INE761D01021,,,,,,,,,
3842,INE761G01016,,,,,,,,,
3843,INE761H01022,N,,,,N,,,,
3844,INE761Q01015,,,,,N,,,,
3845,INE761R01013,,,,,,,,,
3846,INE761Y01019,,,,,N,,,,
3847,INE762C01021,N,,,,,Y,,,
3848,INE762D01011,,,,,,Y,Y,,
3849,INE763B01013,,,,,Y,Y,Y,Y,Y
3850,INE763D01019,,,,,N,,,,
3851,INE763I01026,,,,,,Y,Y,,
3852,INE763M01028,,,,,N,,,,
3853,INE764B01029,,,,,N,,,,
3854,INE764D01017,,,,,,,,,
3855,INE764L01010,,,,,,,,,
3856,INE765B01018,,,,,N,,,,
3857,INE765D01022,,,,,,,,,
3858,INE765G01017,,,,,,Y,Y,,
3859,INE765L01017,N,,,N,N,,,,
3860,INE766D01020,,,,,,Y,Y,,
3861,INE766P01016,,,,,,,,,
3862,INE767A01016,,,,,,,,,
3863,INE767B01022,,,,,,,,,
3864,INE767C01012,,,,,N,,,,
3865,INE767M01029,,,,Y,,Y,Y,Y,
3866,INE768C01028,,,,,,Y,Y,,
3867,INE768E01024,N,,,,,,,,
3868,INE769A01020,,,,,,,,,
3869,INE769D01016,,,,,,,,,
3870,INE770A01010,,,,,,Y,Y,Y,
3871,INE771A01026,,,,,,,,,
3872,INE771F01041,,,,,N,,,,
3873,INE772B01014,,,,,,Y,,,
3874,INE772T01024,,,,,,,,,
3875,INE773D01018,,,,,,,,,
3876,INE773I01017,,,,,,,,,
3877,INE773T01014,,,,,,,,,
3878,INE773Y01014,,,,,,Y,Y,,
3879,INE774D01024,,,,,,,,,
3880,INE775A01035,,,,,,,,,
3881,INE775R01013,,,,,,Y,,,
3882,INE776C01039,,,,,,,,,
3883,INE776I01010,,,,,,,,,
3884,INE776O01018,N,,,,N,,,,
3885,INE777A01015,,,,N,,Y,,,
3886,INE777C01011,,,,,,Y,Y,,
3887,INE777F01014,,,,,,,,,
3888,INE777G01012,,,,,,,,,
3889,INE777K01022,,,,,Y,Y,Y,Y,Y
3890,INE777O01016,,,,,,Y,,,
3891,INE777X01017,,,,Y,,Y,,,
3892,INE778B01029,,,,,N,,,,
3893,INE778E01031,,,,,,,,,
3894,INE778I01024,,,,,N,,,,
3895,INE778K01012,,,,,,Y,,,
3896,INE778N01016,,,,,,,,,
3897,INE779Q01017,,,,,N,,,,
3898,INE780C01023,,,,,,,,,
3899,INE781A01025,,,,,,Y,,,
3900,INE781B01015,,,,,,,,,
3901,INE781S01027,,,,,,Y,Y,,
3902,INE782A01015,,,,,,Y,,,
3903,INE782D01027,,,,,,,,,
3904,INE782E01017,,,,,N,,,,
3905,INE782L01012,,,,Y,,Y,Y,Y,
3906,INE782X01033,,,,,N,,,,
3907,INE783E01023,,,,,,,,,
3908,INE783X01023,,,,,,Y,,,
3909,INE784B01035,,,,,,,,,
3910,INE784R01023,Y,,,,Y,Y,Y,Y,Y
3911,INE784W01015,,,,,,,,,
3912,INE785A01026,,,,,N,,,,
3913,INE785D01012,,,,,,Y,Y,,
3914,INE785M01021,,,,,,Y,,,
3915,INE786A01032,,,,,,,,,
3916,INE786E01018,,,,,,Y,Y,Y,
3917,INE786F01031,,,,,,,,,
3918,INE786J01033,,,,,N,,,,
3919,INE786K01023,,,,,,Y,Y,,
3920,INE786W01010,,,,,,Y,Y,,
3921,INE787D01026,,,,,,Y,Y,Y,
3922,INE788D01016,,,,,,Y,,,
3923,INE788H01017,,,,,N,,,,
3924,INE788J01021,N,,,,N,,,,
3925,INE788M01017,,,,,,Y,Y,,
3926,INE789B01018,,,,,N,,,,
3927,INE789E01012,,,,,,,,,
3928,INE789R01022,,,,,,Y,,,
3929,INE790B01024,,,,,N,,,,
3930,INE790C01014,,,,,N,,,,
3931,INE790D01020,,,,,N,,,,
3932,INE790G01031,,,,,N,,,,
3933,INE791A01024,,,,,,Y,,,
3934,INE791B01014,,,,,N,,,,
3935,INE791E01018,,,,,,,,,
3936,INE791H01011,,,,,Y,Y,Y,Y,Y
3937,INE791I01019,,,,,,,,,
3938,INE792B01012,,,,,,,,,
3939,INE792G01011,,,,,,,,,
3940,INE792H01019,,,,,N,,,,
